# Note: Firmware partition offset needs to be 64K aligned, initial 36K (9 sectors) are reserved for bootloader and partition table
# Espressif ESP32 Partition Table
# Name,  Type, SubType, Offset,  Size
sec_cert, data, ,        0xd000,  0x3000,
nvs,      data, nvs,     0x10000, 0x6000,
otadata,  data, ota,     ,        0x2000,
phy_init, data, phy,     ,        0x1000,
fctry,    data, nvs,     ,        0x6000,
ota_0,    app,  ota_0,   ,        2048K,
# ota_1,    app,  ota_1,   ,        2700K,
storage,  data, spiffs,  ,        1600K,
model,    data, spiffs,  ,        4096K,